0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Label
-0.16402024,0.063427605,0.108675674,-0.052060328,-0.028908247,-0.117588848,-0.064074993,-0.080007844,0.123287715,-0.084203757,0.306431442,-0.061820757,-0.165221825,-0.199009687,0.068577535,0.157550871,-0.12799561,-0.145231754,-0.036501158,-0.103133768,-0.019244052,-0.021062637,0.016588315,0.030501503,-0.151306018,-0.419843227,-0.122121714,-0.074590512,-0.010167156,-0.055827819,-0.063100643,0.156301707,-0.14796491,-0.102152288,0.012618839,0.121496618,0.014753735,0.00865981,0.162443846,-0.011493592,-0.103426896,-0.045449466,0.015645221,0.285582006,0.191260502,0.021348398,0.113106132,-0.040179096,0.032884967,-0.163367406,0.042311475,0.146278337,0.083751626,0.059076857,0.058728404,-0.11035388,0.003258719,0.070378482,-0.125747651,0.061384223,0.063466072,-0.122579813,-0.047540441,-0.059526142,0.300770521,0.096270412,-0.09271162,-0.18053031,0.163647503,-0.097488381,-0.08662425,0.020444123,-0.163689718,-0.156067103,-0.366411746,0.07970731,0.273139536,0.132511958,-0.228655174,0.09735164,-0.124854289,-0.008803733,0.065784529,0.052676365,-0.089447215,0.076401696,-0.147692129,-0.007086426,0.194829404,0.024134066,-0.050846122,0.202884525,-0.019827057,0.093662709,0.095577382,-0.002217493,-0.057834994,-0.007481546,-0.124868721,-0.015699919,0.102215931,-0.107907914,0.018791001,0.116606228,-0.148717955,0.148467124,-0.046364337,0.085850731,-0.0348433,0.065249003,-0.10450241,-0.090158358,0.142720923,-0.224257931,0.1394016,0.200287223,0.072543539,0.16703552,0.146024376,0.102453403,-0.063890278,0.000971017,-0.110617056,0.005625345,0.04161495,0.011231154,0.083474725,0.126021549,2
-0.131620809,0.136754543,0.135345578,-0.003417837,-0.067499995,-0.092801742,-0.095819764,-0.079032049,0.100217722,-0.109479077,0.207995042,-0.070404075,-0.183411911,-0.004285392,-0.078990854,0.129244924,-0.064146712,-0.146175712,-0.08956477,-0.110983312,0.043189369,0.042635534,-0.048272099,0.046958894,-0.093885332,-0.351789743,-0.074763209,-0.046208452,0.020927941,-0.120969221,-0.101338543,0.048463032,-0.118440896,-0.05041045,0.013842247,0.084373415,0.033145767,-0.039033588,0.198916599,0.028412135,-0.134207472,0.064856254,0.115660101,0.30134961,0.206139848,0.053305306,0.038930073,-0.089608736,0.094331205,-0.178850889,0.066099629,0.150400072,0.133065104,0.066053845,0.091252625,-0.171826541,-0.002960997,0.025723357,-0.165288121,0.083612733,0.063528165,-0.036031373,-0.076918952,-0.027198421,0.210640222,0.118633501,-0.09647809,-0.145494714,0.125305101,-0.212884039,-0.060411129,0.006855924,-0.099555172,-0.110324211,-0.273965269,0.062731698,0.404424131,0.128997862,-0.202352554,0.104041532,-0.030868776,-0.092968695,0.081893891,0.06641043,-0.156152725,0.018152574,-0.075839609,0.04410851,0.199430734,0.079162151,-0.029191175,0.178159475,0.022849917,0.045602746,0.072857864,0.048714999,-0.134796351,-0.028234465,-0.111282326,-0.022772249,0.038954835,-0.109701402,-0.00847348,0.097577706,-0.215450957,0.11347317,-0.036893737,0.010749202,-0.009698662,0.108666919,-0.129544541,-0.057421096,0.144001782,-0.208415598,0.10291829,0.167186081,0.048420474,0.111297794,0.146983773,0.067002401,0.065557018,0.042076696,-0.115426175,-0.064631619,0.011767946,-0.048098072,0.071665429,0.092555046,2
-0.162373394,0.072413966,0.148712993,0.010452148,-0.043576136,-0.069730766,-0.007450939,-0.083753444,0.108172797,-0.062828407,0.33426258,-0.041016418,-0.133061707,-0.160662174,0.032706931,0.126896605,-0.094768532,-0.117075361,-0.113025248,-0.064262912,-0.013105692,-0.001304938,0.058355447,-0.034694839,-0.141460508,-0.423758328,-0.069521122,-0.06074765,0.066014454,-0.036415271,-0.073038161,0.100186035,-0.215292364,-0.143487602,0.047239244,0.146118134,-0.048371941,0.009337123,0.176902473,-0.020975649,-0.12036711,0.028962003,0.080258794,0.279417098,0.212535381,0.053796794,0.058668483,-0.048089929,0.001281304,-0.198759243,0.082949474,0.093914576,0.154135287,0.081438929,0.081046127,-0.141024709,-0.0062503,0.071048774,-0.174319074,0.076579347,0.025901498,-0.065481924,-0.061435394,-0.03737678,0.260708511,0.076438829,-0.125315711,-0.116817147,0.097293422,-0.109503001,0.005254782,0.060662396,-0.117188007,-0.188203365,-0.336630136,0.097123981,0.369052529,0.116459377,-0.224659279,0.040077846,-0.072353512,-0.060371246,0.025648475,0.074412853,-0.096734069,0.069791675,-0.084603041,0.029951569,0.140278444,0.026762128,-0.058574367,0.239524975,-0.017627239,0.036055066,0.054275315,0.0159634,-0.065141842,-0.023549072,-0.143073827,-0.057896085,0.064788006,-0.112721995,0.017731486,0.074924648,-0.200049832,0.123954237,-0.040308639,0.046621665,0.02989071,-0.000734876,-0.086884417,-0.069050014,0.127515301,-0.291338176,0.148041487,0.231798515,0.041432951,0.180665776,0.155245632,0.028631248,0.041490216,0.057136264,-0.099470466,-0.010572908,0.014134601,-0.044187091,0.099471286,0.099109799,2
-0.101988174,0.114882499,0.108176097,-0.055821709,-0.033401966,-0.023267167,-0.049125992,-0.028418886,0.121794835,-0.074540205,0.266792357,-0.016171025,-0.189189956,-0.169489443,0.052799057,0.169242844,-0.159679681,-0.128814548,-0.073058233,-0.147616386,-0.006547544,0.03708595,0.088129602,-0.022379771,-0.12963511,-0.391342402,-0.065863922,-0.103635445,0.074384458,-0.042978417,-0.075842232,0.113443583,-0.188430324,-0.048858412,0.005636735,0.078710042,0.004789213,-0.041130066,0.197532892,0.008434691,-0.070964277,-0.058077592,0.017458046,0.28116101,0.175520003,-0.006411211,0.095165089,0.01387862,0.037057851,-0.189161897,0.088972613,0.121191576,0.090848371,0.06718874,0.061065983,-0.121388175,-0.009957025,0.128849491,-0.185152113,0.066931657,0.028704701,-0.09824726,-0.091080248,-0.083314873,0.326167464,0.159144193,-0.132787481,-0.161674798,0.13845557,-0.079010211,-0.047734667,0.003132439,-0.154108405,-0.090054616,-0.34269613,0.085767843,0.280560791,0.114077069,-0.208004445,0.035237674,-0.06028134,-0.031548273,0.05172433,0.09788239,-0.155539632,0.090012662,-0.091908559,0.038719174,0.142722875,0.01670124,-0.09903305,0.204758987,-0.03395921,0.050192248,0.051479846,0.013043179,-0.054313403,-0.056774426,-0.132762045,0.002657518,0.056697901,-0.143929332,-0.036586449,0.122541755,-0.13042593,0.08873418,-0.056398723,0.024787791,-0.048104577,0.009497052,-0.098427027,-0.072882652,0.123543076,-0.228733078,0.139438435,0.201109737,0.043496575,0.175223246,0.119103506,0.092642568,-0.021739649,0.000505931,-0.126217082,-0.037571173,0.075215414,0.004565339,0.085174538,0.106324971,2
-0.128322721,0.112661511,0.069210105,-0.050307926,-0.067187123,-0.024114121,-0.050367128,-0.024237463,0.116667442,-0.076798104,0.234956488,-0.028694043,-0.181006536,-0.136584982,0.066711746,0.157112896,-0.153198913,-0.131402135,-0.076765575,-0.145446196,-0.051866781,0.0229942,0.0687363,-0.00140243,-0.112825051,-0.399318427,-0.055942655,-0.085157394,0.064652123,-0.021538893,-0.051121198,0.118350066,-0.204552591,-0.075736262,0.018959273,0.102008708,-0.001547509,-0.010228857,0.21152094,0.007898772,-0.09812329,-0.073136047,0.048805177,0.293406993,0.179503068,0.001412557,0.071055233,0.02119492,0.05724813,-0.187010109,0.084929883,0.128565505,0.102731951,0.053706869,0.061261848,-0.105937146,-7.47E-05,0.125672236,-0.157512143,0.052968275,0.028711611,-0.100955568,-0.064788304,-0.069922768,0.337993771,0.148775652,-0.111550122,-0.153062075,0.149129942,-0.084393352,-0.06584277,-0.004171539,-0.127523109,-0.086522669,-0.373094767,0.064554036,0.293415964,0.106088981,-0.196992576,0.049851719,-0.053213719,-0.060455393,0.06832578,0.130472675,-0.141080722,0.067233741,-0.079207912,0.03374226,0.167043999,0.026545001,-0.098411798,0.175774395,-0.024290981,0.063085854,0.05822007,0.029040277,-0.072081424,-0.065431982,-0.150987938,-0.006750454,0.057207927,-0.116666481,-0.025358446,0.134937495,-0.150089964,0.095107168,-0.039600529,0.032232322,-0.041545574,0.028868029,-0.072682746,-0.075793184,0.114479415,-0.217493504,0.145126566,0.178774446,-0.001926989,0.174590513,0.131637529,0.072305545,-0.005451667,0.007477689,-0.127697751,-0.054261629,0.052643515,0.00261999,0.089194641,0.119709074,2
-0.135906056,0.072930396,0.071362153,-0.061622921,-0.104331009,-0.019119423,-0.084473252,-0.008970669,0.134779274,-0.086963512,0.221358985,-0.023319403,-0.150936216,-0.111963354,0.045183312,0.160338715,-0.141563058,-0.118352018,-0.053237405,-0.100851953,-0.047098871,0.036755409,0.067386121,-0.00784182,-0.134679854,-0.418201923,-0.078689046,-0.068002522,0.044170514,-0.026611196,-0.074498802,0.107143067,-0.162314579,-0.075736493,0.040980894,0.101386048,-0.023009513,-0.046496015,0.226787791,0.013420031,-0.135829508,-0.056934256,0.058274467,0.287569582,0.155787647,0.011369791,0.090401776,0.009939017,0.064902529,-0.190208241,0.116896093,0.12759234,0.086042762,0.034082126,0.066705704,-0.088206075,-0.00322671,0.159493908,-0.159696192,0.050584055,0.036211208,-0.079540052,-0.071047716,-0.068260908,0.303459197,0.186672956,-0.100433104,-0.17131786,0.123214379,-0.100783043,-0.072671644,-0.00574383,-0.134482846,-0.123856202,-0.360003948,0.036931798,0.263321877,0.124590531,-0.201897159,0.044653535,-0.013748247,-0.045181386,0.093539797,0.149671897,-0.120467357,0.075217322,-0.06966237,0.009818562,0.183415264,0.02267652,-0.094593011,0.177013412,0.021076836,0.0371259,0.067143276,0.031347372,-0.062597774,-0.083832286,-0.147090495,-0.015490904,0.083272807,-0.070392288,-0.028443791,0.138279125,-0.170290068,0.117137037,-0.04778716,0.009914583,-0.024899635,0.002344463,-0.053538907,-0.084341764,0.111785889,-0.19821997,0.104287617,0.171417624,0.010341994,0.196004957,0.130533889,0.0545597,-0.001815124,0.016611807,-0.12195801,-0.051762693,0.045395855,0.008814065,0.103583783,0.106396511,2
-0.13951242,0.112286322,0.066151015,-0.028849548,-0.047059234,-0.021662176,-0.058279388,-0.039392665,0.156914502,-0.045065586,0.178069785,-0.03619273,-0.171217635,-0.101475477,0.037519194,0.134331495,-0.158124179,-0.129175052,-0.032121744,-0.091474503,-0.02944736,0.037780762,0.089043133,-0.002338763,-0.168782428,-0.422001302,-0.06594865,-0.106639437,0.042545751,-0.012876073,-0.076500267,0.140157834,-0.213390097,-0.07776735,0.041490611,0.104914501,-0.035856657,-0.005577303,0.229509577,0.039433639,-0.096698232,-0.032064877,0.053611256,0.32311216,0.169762552,-0.005355414,0.083713561,0.003093374,0.035155807,-0.158154219,0.088793367,0.163305625,0.059147004,0.075620338,0.108779341,-0.078673758,0.014986699,0.1287902,-0.157253504,0.083532073,0.051914196,-0.051032126,-0.043006022,-0.030078923,0.303322166,0.12252482,-0.088931404,-0.106600575,0.114901006,-0.071008101,-0.034860414,-0.001754332,-0.131560832,-0.136565492,-0.310575485,0.063210078,0.278400391,0.118850529,-0.18485266,0.08604458,-0.013046374,-0.081496991,0.111203879,0.136638269,-0.134524807,0.091456376,-0.041279227,0.070514701,0.162634954,0.061673805,-0.06456323,0.193585262,-0.009109521,0.003466717,0.075339705,0.010307391,-0.067790076,-0.071665406,-0.167164385,-0.029431522,0.071232356,-0.10225834,-0.025733337,0.129487053,-0.171185464,0.063587919,-0.014020524,-0.003229224,-0.04057318,0.017395725,-0.068017617,-0.060668137,0.089572228,-0.243012056,0.145398915,0.149239749,-0.028928712,0.161936715,0.083188891,0.038587451,0.006255901,0.028006267,-0.08841259,-0.045591846,0.07102491,0.04263822,0.095807441,0.080320187,2
-0.1490805,0.074438408,0.055631276,-0.051261082,-0.100216284,-0.031447496,-0.070717625,-0.049039837,0.117398255,-0.067111157,0.228687212,-0.037506476,-0.152430966,-0.10829854,0.040207751,0.142819673,-0.113954015,-0.129999876,-0.067733645,-0.07780765,-0.039752383,0.030120254,0.063104302,0.028095104,-0.078379348,-0.462898552,-0.109095775,-0.056860641,0.042319626,-0.086491302,-0.060903113,0.148663297,-0.142285332,-0.06798958,0.049023703,0.106549188,-0.022051098,-0.046726767,0.222403482,0.018159591,-0.134417981,-0.013771271,0.063843526,0.337360114,0.181378469,0.054184929,0.054246373,0.01775579,0.044596806,-0.140115082,0.109893009,0.157981157,0.078501269,0.020044107,0.111085631,-0.092462003,0.00904733,0.106434144,-0.127921969,0.057964213,0.03629943,-0.120528631,-0.02752866,-0.085226692,0.28954953,0.13452968,-0.092172958,-0.129749551,0.094112299,-0.090515383,-0.075178668,-0.034160718,-0.182376981,-0.134312496,-0.330784559,0.052091114,0.278763562,0.141425505,-0.225821346,0.072764054,0.010226205,-0.044499271,0.12789537,0.169256598,-0.098393805,0.011097356,-0.097701743,-0.000829813,0.162440479,0.045069695,-0.099812701,0.177820429,-0.033364434,0.031691108,0.058743648,0.005501154,-0.078315355,-0.054260474,-0.133996278,-0.032514688,0.071793348,-0.069243535,-0.035848826,0.138506204,-0.157014132,0.078656785,-0.028397938,0.052307338,-0.012241765,0.027776213,-0.080966085,-0.08419393,0.089933388,-0.226055279,0.151490301,0.184358418,-0.000810321,0.170763493,0.130619213,0.070798725,0.01199428,0.028761953,-0.115370035,-0.045857795,0.06135888,0.043674033,0.09465491,0.093841836,2
-0.141741335,0.116667755,0.084137484,-0.046744782,-0.053937163,-0.063935816,-0.051528044,-0.067804754,0.123826742,-0.04051559,0.207865253,-0.040391009,-0.192778319,-0.093169294,0.047939681,0.154830262,-0.186030686,-0.140897378,-0.036608592,-0.12776655,-0.030695684,0.020218253,0.09168192,0.010655051,-0.131724551,-0.401089042,-0.085388243,-0.086083844,0.062117159,-0.015627284,-0.035347305,0.103540078,-0.165617496,-0.023789652,0.029115306,0.069900677,-0.019837178,-0.042436428,0.240555301,0.059871949,-0.104143329,-0.074451804,0.014574798,0.313588113,0.201372772,-0.01385757,0.091341756,0.003369299,0.018440746,-0.180500045,0.085257985,0.173092663,0.09316165,0.03667859,0.095436051,-0.110139064,-0.005669341,0.100370713,-0.151020467,0.058015935,0.055414297,-0.074739203,-0.048036017,-0.071215585,0.28977111,0.13570492,-0.122411579,-0.115042761,0.125950158,-0.085929699,-0.076800346,-0.029912669,-0.159859747,-0.133500174,-0.36708194,0.048058074,0.286671132,0.123149827,-0.200873405,0.052655231,-0.018158883,-0.036314048,0.088323683,0.15281707,-0.16445452,0.064168677,-0.072994992,0.036446184,0.115873933,0.016315112,-0.11049965,0.173762649,-0.040803075,0.05016353,0.050294474,0.019181237,-0.049499299,-0.050697669,-0.120077103,-0.005331744,0.056514673,-0.09768635,-0.009996187,0.142309606,-0.154259324,0.071532704,-0.018666398,-0.000414472,-0.066458844,0.03273778,-0.088964537,-0.069518998,0.106596559,-0.232453331,0.13573882,0.220527664,-0.03016925,0.159693494,0.096901119,0.057065029,-0.009648692,0.039642401,-0.083527446,-0.028282499,0.026019931,0.033071209,0.067849465,0.102602303,2
-0.136431143,0.079999708,0.101082034,-0.045956131,-0.02767639,-0.088142812,-0.031769216,-0.057519212,0.137553021,-0.065619051,0.255365819,-0.024001233,-0.158611268,-0.138345644,0.005166666,0.153291956,-0.119701013,-0.143281296,-0.069129512,-0.123930082,-0.010055261,-0.04004021,0.058878016,0.002565638,-0.158695593,-0.384263813,-0.089963436,-0.075983346,0.020172063,-0.059748154,-0.028182898,0.129914373,-0.170794353,-0.050870001,-0.032754589,0.076899253,0.012107522,-0.008549262,0.226077721,-0.01760387,-0.14769651,-0.000786085,0.04818603,0.302015156,0.164852649,-0.009940073,0.105406925,0.02221149,0.056178428,-0.165421858,0.083380356,0.101358555,0.114972815,0.014512459,0.079132237,-0.127168417,-0.025484238,0.10127756,-0.172849879,0.065934688,0.048085466,-0.068280168,-0.07618884,-0.064025536,0.248674363,0.17754674,-0.12205454,-0.144320324,0.138472512,-0.115019068,-0.01161224,0.004588333,-0.14228186,-0.127392441,-0.389903873,0.07536149,0.309372872,0.097265288,-0.172867775,0.051537644,-0.038679291,0.004029707,0.072486609,0.059528306,-0.190678403,0.104053319,-0.113477699,0.035185777,0.137980416,0.060631573,-0.123290502,0.144450501,-0.016871544,0.042579446,0.043556023,0.04921516,-0.071771078,-0.029670887,-0.142402351,0.061540935,0.052687522,-0.117699929,-0.008376083,0.104309365,-0.125718817,0.083127171,-0.031245295,0.048406847,-0.078071892,0.120645314,-0.134479105,-0.076716006,0.088351317,-0.225764498,0.11707776,0.187856898,0.003488403,0.148068547,0.158893898,0.058482379,-0.024102651,0.044533983,-0.096930891,-0.027788259,0.046655644,0.007030161,0.132443532,0.131179154,2
-0.123672768,0.084968016,0.05921299,-0.013762592,-0.111795254,-0.088928364,-0.107738905,-0.067582086,0.090212971,-0.080422029,0.192391425,0.006768001,-0.195081174,-0.058678742,-0.007305264,0.1222931,-0.107454866,-0.155974329,-0.051445734,-0.114443853,0.011429016,0.029082574,0.046258837,0.013576022,-0.091484755,-0.373258203,-0.10901887,-0.039043821,0.01697278,-0.03101173,-0.033090692,0.093052745,-0.160748392,-0.069341235,0.059258115,0.085217148,-0.010474497,-0.02923437,0.222461089,-0.026735066,-0.163893327,0.017876146,0.072526634,0.312268436,0.153093845,0.042180613,0.084907144,-0.075743295,0.044271175,-0.123114742,0.124203883,0.189955786,0.071759351,0.004961313,0.053941548,-0.13622798,0.000186024,0.144624576,-0.136021242,0.088703841,0.073034428,-0.090047836,-0.061923791,-0.097806923,0.209920526,0.116309807,-0.092524603,-0.203746885,0.102069326,-0.175540432,-0.084980667,0.03113357,-0.160256952,-0.180081159,-0.331291735,0.041159071,0.347517848,0.138999686,-0.181978792,0.100310691,0.03205153,-0.053355359,0.135223866,0.160878748,-0.11319837,0.053515583,-0.104490861,0.038613744,0.205638736,0.033234183,-0.107844315,0.170876205,0.010253076,0.03852421,0.078108653,0.047446236,-0.07311675,-0.037242506,-0.167896375,-0.022092681,0.051585227,-0.094236396,-0.035476081,0.103995964,-0.116988137,0.076205082,-0.041354671,0.04007246,-0.054063607,0.039870545,-0.106806099,-0.103987835,0.131781355,-0.18191798,0.149757072,0.191756457,0.043668948,0.164517179,0.159311101,0.087263308,0.022291631,0.000507695,-0.152800038,-0.03644247,0.042025719,0.013812633,0.135572493,0.083772413,2
-0.10599982,0.108825788,0.059346862,-0.020144841,-0.096206501,-0.043966774,-0.114453509,-0.074506685,0.107886598,-0.085431702,0.20538713,-0.036644112,-0.157582641,-0.095844232,0.014990929,0.128475353,-0.130067736,-0.153883651,-0.058260258,-0.08698976,-0.020918153,0.029255303,0.070073925,-0.00118381,-0.119644202,-0.414245307,-0.093776129,-0.053466711,0.057708416,-0.042019438,-0.072168007,0.092791371,-0.172980279,-0.060011674,0.035251535,0.098540001,0.010883357,-0.039228681,0.202729434,-0.029722329,-0.167713523,0.022627179,0.04454001,0.303042799,0.153166905,0.035304047,0.078320287,-0.056342456,0.032348357,-0.106595911,0.127869695,0.175470307,0.050952405,0.005581933,0.047354598,-0.1250927,-0.020745691,0.11592488,-0.128577337,0.067093961,0.056585945,-0.035644643,-0.054624453,-0.083170675,0.238439456,0.132111296,-0.097392239,-0.212046608,0.089010343,-0.154006958,-0.066775449,0.011661927,-0.156910226,-0.16061601,-0.350354701,0.035450116,0.307939827,0.117890343,-0.231535077,0.080912948,0.008517505,-0.053567566,0.143928096,0.17921558,-0.085992567,0.072849795,-0.11255873,0.020084884,0.197740033,0.012728935,-0.117233805,0.186132103,0.009559293,0.028686319,0.060843028,0.059218921,-0.080882013,-0.031664342,-0.163015962,-0.021122683,0.087048568,-0.047368787,-0.066028424,0.138156399,-0.120785847,0.101139098,-0.017493747,0.043278009,-0.014091749,0.042167686,-0.089968286,-0.138063595,0.130638957,-0.204836294,0.1248345,0.195140138,0.038893364,0.170550495,0.158922091,0.087919593,0.038623404,0.038361855,-0.148077965,-0.045194495,0.025300859,0.014331379,0.090666719,0.102802351,2
-0.144228578,0.094027132,0.065769792,-0.020633752,-0.090377927,-0.060548093,-0.101985693,-0.038343221,0.129198968,-0.070584945,0.206674471,-0.058287323,-0.150399745,-0.125298172,0.011948565,0.128102601,-0.124435008,-0.157715946,-0.043226838,-0.113010772,-0.035777591,0.016932422,0.072024114,0.009759901,-0.174917266,-0.426751673,-0.082844816,-0.08623071,0.029185951,-0.057131641,-0.050323948,0.082476683,-0.165319115,-0.083408885,0.026742781,0.088545971,0.007296438,-0.021720802,0.259059817,-0.029829282,-0.138332337,-0.009636715,0.06875281,0.310582668,0.156003311,0.036391437,0.076004915,-0.023040585,0.058095984,-0.152823672,0.104869977,0.16610904,0.048410755,0.008147015,0.059575837,-0.08659406,-0.028838802,0.148033455,-0.174478397,0.0749171,0.021851484,-0.043951254,-0.068793774,-0.063109018,0.275368571,0.143839628,-0.097925335,-0.17447716,0.115857996,-0.156432703,-0.041199468,0.028694194,-0.122438639,-0.162748381,-0.358559191,0.044741586,0.310478657,0.12389385,-0.198969662,0.071131505,-0.007963469,-0.072470829,0.107142627,0.134168655,-0.11483717,0.06093882,-0.093271397,0.028872732,0.191534981,0.047915965,-0.100489251,0.171869457,0.029638886,0.047775146,0.062966995,0.045003265,-0.098495908,-0.055475324,-0.149480999,-0.001221769,0.087269336,-0.034549754,-0.018405914,0.127343208,-0.128995717,0.098376587,-0.029550027,0.001283341,-0.047086693,0.055112056,-0.072208345,-0.121995099,0.127767682,-0.213031769,0.098129809,0.169978186,0.022410208,0.191365555,0.137980029,0.049722433,0.016387776,0.046276491,-0.11990422,-0.035801776,0.020223495,-0.002043665,0.133992448,0.105738521,2
